Product_Name,Product_Category,Sales_Price,Cost,Qty_On_Hand,Lagos,Ibadan,Vendors,Class,Responsible,Date_Added
Product_65,OTC,2623.92,2330.3,0,0,0,Vendor_4,Alpha,Ops,2025-05-27
Product_61,OTC,6738.95,5123.77,442,430,346,Vendor_7,Alpha,Procurement,2025-08-18
Product_6,Supplements,1968.6,1349.14,65,13,24,Vendor_7,Gamma,Supply Chain,2025-08-16
Product_88,Supplements,5925.34,4754.31,91,64,60,Vendor_13,Alpha,Supply Chain,2025-10-03
Product_75,OTC,9830.14,7136.2,0,0,0,Vendor_1,Alpha,Supply Chain,2025-02-09
Product_5,Prescription,6474.26,4338.26,0,0,0,Vendor_2,Alpha,Ops,2025-05-24
Product_11,OTC,9626.48,6863.21,308,268,138,Vendor_20,Zigma,Procurement,2025-02-21
Product_13,OTC,2392.17,2030.58,0,0,0,Vendor_2,Beta,Supply Chain,2025-12-06
Product_73,Supplements,900.0,642.47,0,0,0,Vendor_7,Beta,Procurement,2025-04-14
Product_82,OTC,6910.46,4763.0,368,168,148,Vendor_13,Alpha,Ops,2025-09-06
Product_76,Supplements,3213.59,2313.5,211,156,207,Vendor_6,Gamma,Procurement,2025-10-13
Product_61,Prescription,649.93,535.66,0,0,0,Vendor_11,Gamma,Supply Chain,2025-03-26
Product_22,Supplements,6453.21,5766.19,0,0,0,Vendor_17,Beta,Supply Chain,2025-04-14
Product_13,Supplements,7200.56,5996.07,0,0,0,Vendor_15,Beta,Ops,2025-03-22
Product_24,Prescription,5988.89,4824.23,163,58,117,Vendor_16,Beta,Supply Chain,2025-10-20
Product_14,OTC,461.13,316.82,185,14,142,Vendor_20,Beta,Procurement,2025-07-08
Product_63,OTC,8600.51,6066.67,435,94,417,Vendor_17,Gamma,Ops,2025-03-05
Product_79,OTC,4919.75,4009.52,0,0,0,Vendor_11,Gamma,Ops,2025-10-25
Product_76,OTC,6168.48,5170.97,0,0,0,Vendor_8,Zigma,Supply Chain,2025-06-06
Product_62,OTC,7854.82,6357.22,334,202,128,Vendor_12,Alpha,Supply Chain,2025-09-02
Product_50,Supplements,2477.94,1810.59,0,0,0,Vendor_18,Beta,Ops,2025-11-12
Product_72,Prescription,7037.75,6180.08,0,0,0,Vendor_10,Gamma,Procurement,2025-03-11
Product_29,Prescription,6429.79,4347.78,0,0,0,Vendor_12,Beta,Procurement,2025-12-20
Product_53,Supplements,923.93,792.12,345,322,193,Vendor_18,Alpha,Procurement,2025-11-04
Product_41,OTC,7382.07,5261.62,0,0,0,Vendor_7,Gamma,Supply Chain,2025-10-05
Product_10,Prescription,3344.5,2260.49,0,0,0,Vendor_12,Zigma,Supply Chain,2025-08-11
Product_6,Prescription,6720.86,5692.36,285,3,17,Vendor_9,Alpha,Procurement,2025-11-03
Product_8,Prescription,8809.26,7650.71,89,24,67,Vendor_7,Gamma,Ops,2025-06-18
Product_1,OTC,10691.06,7420.56,0,0,0,Vendor_19,Zigma,Supply Chain,2025-09-27
Product_74,OTC,2065.02,1837.29,0,0,0,Vendor_13,Alpha,Ops,2025-01-16
Product_99,Prescription,10295.85,7741.35,407,212,14,Vendor_1,Zigma,Supply Chain,2025-11-24
Product_1,Supplements,8865.82,6880.48,0,0,0,Vendor_12,Alpha,Supply Chain,2025-04-25
Product_74,OTC,5165.1,4535.3,0,0,0,Vendor_4,Zigma,Ops,2025-05-15
Product_44,OTC,10541.3,7146.01,0,0,0,Vendor_8,Beta,Supply Chain,2025-02-19
Product_98,OTC,5913.09,4097.97,468,260,191,Vendor_15,Beta,Procurement,2025-07-22
Product_52,OTC,1553.97,1105.71,0,0,0,Vendor_6,Alpha,Supply Chain,2025-10-02
Product_7,OTC,7350.3,4967.04,26,24,23,Vendor_8,Beta,Ops,2025-01-17
Product_27,Supplements,5178.72,3629.84,0,0,0,Vendor_20,Zigma,Procurement,2025-03-19
Product_9,Supplements,8782.72,6814.23,27,16,6,Vendor_9,Zigma,Procurement,2025-11-28
Product_36,Supplements,8418.82,6031.39,0,0,0,Vendor_16,Beta,Procurement,2025-04-19
Product_17,Prescription,5115.56,4486.97,0,0,0,Vendor_7,Gamma,Ops,2025-01-18
Product_31,Prescription,1157.03,922.0,473,471,171,Vendor_12,Gamma,Procurement,2025-02-20
Product_76,Prescription,882.72,727.23,0,0,0,Vendor_5,Beta,Ops,2025-07-08
Product_96,OTC,2269.55,1649.06,444,343,431,Vendor_16,Gamma,Supply Chain,2025-08-24
Product_88,Prescription,1664.05,1477.23,0,0,0,Vendor_16,Alpha,Ops,2025-03-12
Product_67,OTC,3532.75,2705.53,178,115,3,Vendor_2,Zigma,Supply Chain,2025-09-17
Product_27,OTC,4475.57,3470.72,0,0,0,Vendor_1,Beta,Procurement,2025-12-23
Product_55,Supplements,1737.92,1482.86,22,7,17,Vendor_18,Gamma,Procurement,2025-04-25
Product_77,Prescription,1017.79,890.8,208,49,171,Vendor_6,Zigma,Ops,2025-05-22
Product_92,OTC,5777.11,3881.45,39,30,12,Vendor_17,Alpha,Ops,2025-05-28
Product_13,Supplements,2801.05,1953.6,0,0,0,Vendor_18,Alpha,Supply Chain,2025-08-18
Product_34,Supplements,2490.95,2071.66,0,0,0,Vendor_1,Beta,Supply Chain,2025-07-14
Product_77,Prescription,2691.01,1908.44,0,0,0,Vendor_12,Beta,Procurement,2025-01-07
Product_30,Supplements,978.13,731.82,249,35,159,Vendor_5,Alpha,Ops,2025-02-14
Product_74,OTC,6948.67,5091.83,0,0,0,Vendor_2,Beta,Procurement,2025-11-27
Product_54,Supplements,3998.33,2914.1,0,0,0,Vendor_7,Gamma,Ops,2025-05-02
Product_86,Prescription,3019.85,2013.41,357,223,152,Vendor_6,Beta,Ops,2025-07-31
Product_77,Supplements,1337.63,922.52,0,0,0,Vendor_15,Alpha,Supply Chain,2025-07-16
Product_98,Supplements,7551.29,5708.45,237,17,76,Vendor_2,Alpha,Supply Chain,2025-08-31
Product_93,Prescription,8796.85,6030.12,84,31,57,Vendor_5,Gamma,Ops,2025-06-27
Product_66,OTC,6463.61,4742.2,339,246,336,Vendor_12,Alpha,Procurement,2025-01-22
Product_10,Supplements,4036.17,3468.98,429,121,249,Vendor_17,Alpha,Procurement,2025-11-04
Product_83,Supplements,3786.75,2740.62,429,136,276,Vendor_18,Gamma,Supply Chain,2025-11-16
Product_97,OTC,3291.04,2611.74,104,55,3,Vendor_6,Beta,Supply Chain,2025-10-14
Product_25,OTC,914.01,631.21,78,4,7,Vendor_3,Beta,Supply Chain,2025-09-22
Product_9,Supplements,2204.71,1647.08,272,270,164,Vendor_18,Beta,Supply Chain,2025-03-24
Product_43,Prescription,9558.65,7158.74,322,126,190,Vendor_15,Beta,Procurement,2025-06-08
Product_86,Prescription,5197.11,4494.86,0,0,0,Vendor_7,Zigma,Supply Chain,2025-03-03
Product_18,Supplements,6842.36,5505.63,157,92,85,Vendor_15,Beta,Ops,2025-06-27
Product_25,Prescription,4301.43,3343.46,0,0,0,Vendor_1,Zigma,Supply Chain,2025-09-11
Product_86,OTC,8043.13,5462.2,0,0,0,Vendor_6,Beta,Supply Chain,2025-02-16
Product_21,Supplements,8059.39,7194.55,141,112,84,Vendor_5,Zigma,Procurement,2025-02-22
Product_71,Supplements,5406.53,4661.79,0,0,0,Vendor_6,Zigma,Procurement,2025-07-17
Product_61,Supplements,7440.66,5742.51,0,0,0,Vendor_20,Alpha,Supply Chain,2025-07-30
Product_84,Supplements,4871.01,3500.98,0,0,0,Vendor_9,Gamma,Supply Chain,2025-08-08
Product_68,Prescription,3189.04,2358.44,181,165,169,Vendor_5,Alpha,Procurement,2025-02-21
Product_70,Prescription,2638.0,2296.04,114,38,40,Vendor_17,Beta,Ops,2025-12-30
Product_47,Prescription,5743.14,4075.76,169,96,17,Vendor_11,Gamma,Procurement,2025-06-22
Product_87,Prescription,1807.23,1327.04,219,126,73,Vendor_4,Beta,Procurement,2025-06-13
Product_1,OTC,4265.62,3551.65,43,16,30,Vendor_10,Gamma,Supply Chain,2025-03-12
Product_91,Prescription,1422.99,985.11,0,0,0,Vendor_5,Zigma,Supply Chain,2025-12-23
Product_6,Prescription,6316.24,5314.18,0,0,0,Vendor_5,Alpha,Ops,2025-12-24
Product_49,OTC,2679.19,2028.44,286,82,217,Vendor_19,Gamma,Supply Chain,2025-08-14
Product_59,Prescription,3427.78,2611.75,0,0,0,Vendor_9,Zigma,Supply Chain,2025-09-22
Product_28,Supplements,7148.43,6023.4,456,418,396,Vendor_4,Beta,Supply Chain,2025-07-26
Product_13,Supplements,4362.93,3238.48,480,35,372,Vendor_12,Alpha,Ops,2025-09-16
Product_33,OTC,5904.12,4612.03,0,0,0,Vendor_17,Gamma,Supply Chain,2025-12-27
Product_40,Prescription,7671.98,5955.41,0,0,0,Vendor_7,Gamma,Procurement,2025-09-28
Product_28,OTC,3756.27,2721.79,0,0,0,Vendor_8,Gamma,Ops,2025-07-09
Product_60,OTC,1137.49,759.77,409,407,5,Vendor_12,Alpha,Supply Chain,2025-04-29
Product_56,OTC,4304.68,3088.78,0,0,0,Vendor_9,Zigma,Ops,2025-03-08
Product_56,Supplements,5750.61,5182.39,0,0,0,Vendor_8,Zigma,Procurement,2025-12-02
Product_36,Prescription,5624.7,3894.44,0,0,0,Vendor_11,Gamma,Supply Chain,2025-05-20
Product_27,Prescription,6796.61,4685.24,0,0,0,Vendor_20,Gamma,Ops,2025-12-18
Product_76,OTC,11105.17,7503.7,385,148,366,Vendor_4,Gamma,Supply Chain,2025-07-23
Product_39,Supplements,4273.87,3157.2,0,0,0,Vendor_18,Zigma,Procurement,2025-09-02
Product_29,OTC,8482.05,6733.62,195,133,64,Vendor_19,Zigma,Procurement,2025-12-08
Product_90,Prescription,9735.74,6969.19,435,5,5,Vendor_10,Zigma,Procurement,2025-07-10
Product_40,Prescription,1896.14,1549.17,488,311,351,Vendor_16,Gamma,Ops,2025-01-10
Product_9,Prescription,7297.15,6352.97,0,0,0,Vendor_16,Beta,Supply Chain,2025-01-30
Product_66,OTC,6914.94,6240.43,0,0,0,Vendor_14,Zigma,Ops,2025-02-03
Product_34,Prescription,1693.6,1531.71,0,0,0,Vendor_12,Zigma,Procurement,2025-04-15
Product_21,Supplements,633.9,471.72,0,0,0,Vendor_10,Zigma,Ops,2025-04-24
Product_58,Supplements,2892.49,2144.88,0,0,0,Vendor_11,Alpha,Ops,2025-08-30
Product_71,Prescription,7395.8,5402.96,0,0,0,Vendor_6,Gamma,Ops,2025-09-28
Product_86,Supplements,8006.1,7246.9,211,101,85,Vendor_8,Alpha,Ops,2025-05-22
Product_96,Prescription,917.14,774.94,0,0,0,Vendor_9,Beta,Ops,2025-09-28
Product_94,Prescription,6031.38,5093.14,341,233,297,Vendor_14,Beta,Ops,2025-09-01
Product_73,Prescription,3838.25,3166.82,0,0,0,Vendor_10,Beta,Supply Chain,2025-07-20
Product_81,OTC,746.26,537.06,466,436,245,Vendor_11,Beta,Procurement,2025-12-12
Product_26,OTC,8182.1,5469.04,376,157,57,Vendor_18,Gamma,Procurement,2025-03-27
Product_15,Prescription,7799.41,5579.91,455,303,131,Vendor_5,Alpha,Supply Chain,2025-07-17
Product_72,Prescription,6534.65,4681.64,270,23,174,Vendor_6,Alpha,Supply Chain,2025-10-01
Product_65,OTC,2573.3,2049.05,0,0,0,Vendor_9,Beta,Procurement,2025-03-27
Product_69,OTC,8723.72,7907.41,0,0,0,Vendor_6,Zigma,Procurement,2025-12-15
Product_23,OTC,615.51,491.03,446,275,337,Vendor_18,Gamma,Procurement,2025-06-11
Product_89,OTC,3467.16,2417.92,0,0,0,Vendor_8,Gamma,Supply Chain,2025-04-23
Product_33,OTC,4960.31,3628.15,433,222,258,Vendor_10,Zigma,Ops,2025-09-30
Product_60,OTC,4094.36,3589.11,352,155,199,Vendor_9,Gamma,Supply Chain,2025-02-24
Product_66,Prescription,4918.76,3561.61,412,284,150,Vendor_4,Gamma,Ops,2025-04-21
Product_82,Prescription,4063.99,3332.91,0,0,0,Vendor_19,Alpha,Ops,2025-01-29
Product_51,Supplements,6030.36,5133.54,0,0,0,Vendor_18,Gamma,Ops,2025-09-24
Product_56,Prescription,6140.28,4487.25,0,0,0,Vendor_2,Beta,Supply Chain,2025-03-03
Product_23,OTC,8215.92,7031.74,220,218,204,Vendor_20,Alpha,Supply Chain,2025-09-10
Product_23,Supplements,4074.78,2743.77,484,45,453,Vendor_10,Beta,Procurement,2025-06-15
Product_54,Prescription,6331.02,4564.06,0,0,0,Vendor_20,Alpha,Supply Chain,2025-09-05
Product_33,OTC,450.3,308.37,0,0,0,Vendor_8,Zigma,Procurement,2025-08-05
Product_43,Supplements,4669.0,3201.63,78,7,18,Vendor_5,Zigma,Ops,2025-11-11
Product_77,Supplements,5111.02,3675.16,320,154,76,Vendor_8,Gamma,Ops,2025-03-19
Product_76,Prescription,7555.47,5201.28,0,0,0,Vendor_11,Alpha,Ops,2025-01-13
Product_22,Supplements,1315.74,992.75,0,0,0,Vendor_12,Beta,Procurement,2025-09-04
Product_6,Supplements,8888.78,6974.27,0,0,0,Vendor_7,Gamma,Supply Chain,2025-01-07
Product_5,Supplements,7425.64,6162.39,316,275,95,Vendor_15,Beta,Supply Chain,2025-10-21
Product_21,Prescription,6158.28,5179.74,0,0,0,Vendor_14,Alpha,Procurement,2025-12-04
Product_17,Prescription,894.44,664.97,380,52,212,Vendor_1,Zigma,Procurement,2025-03-07
Product_53,Prescription,6355.07,4564.5,0,0,0,Vendor_3,Zigma,Supply Chain,2025-11-16
Product_41,Supplements,3814.83,2660.81,0,0,0,Vendor_20,Alpha,Procurement,2025-02-23
Product_20,OTC,2480.33,1948.2,41,1,39,Vendor_11,Alpha,Procurement,2025-08-31
Product_98,Prescription,535.49,477.92,0,0,0,Vendor_8,Gamma,Ops,2025-05-16
Product_41,Prescription,10192.59,7905.07,96,7,94,Vendor_16,Beta,Supply Chain,2025-12-23
Product_5,Supplements,5744.13,3879.51,0,0,0,Vendor_19,Alpha,Ops,2025-05-26
Product_59,OTC,8099.28,5930.35,0,0,0,Vendor_4,Gamma,Ops,2025-12-13
Product_83,OTC,10182.88,7592.57,0,0,0,Vendor_14,Zigma,Supply Chain,2025-11-13
Product_73,Supplements,6170.06,5570.46,107,54,58,Vendor_6,Gamma,Ops,2025-09-16
Product_44,OTC,6988.53,6199.14,0,0,0,Vendor_1,Beta,Ops,2025-04-22
Product_25,Prescription,9919.5,7126.54,154,89,135,Vendor_16,Zigma,Supply Chain,2025-11-11
Product_89,Supplements,6770.0,4845.4,281,265,15,Vendor_4,Gamma,Supply Chain,2025-01-12
Product_95,OTC,8389.0,6466.03,0,0,0,Vendor_6,Alpha,Supply Chain,2025-09-25
Product_55,Prescription,1657.7,1415.72,0,0,0,Vendor_8,Gamma,Ops,2025-07-12
Product_16,OTC,2565.21,1726.56,0,0,0,Vendor_5,Beta,Procurement,2025-04-01
Product_42,Supplements,7444.16,6454.35,0,0,0,Vendor_19,Zigma,Supply Chain,2025-04-13
Product_17,OTC,8127.47,6083.84,256,81,131,Vendor_13,Zigma,Ops,2025-08-23
Product_26,Supplements,3787.98,3162.88,440,160,431,Vendor_6,Alpha,Supply Chain,2025-04-27
Product_84,OTC,1627.9,1370.76,473,393,297,Vendor_18,Zigma,Supply Chain,2025-10-20
Product_84,OTC,5332.1,3634.67,58,45,34,Vendor_18,Zigma,Ops,2025-10-12
Product_39,OTC,8324.91,5751.69,203,186,16,Vendor_12,Gamma,Procurement,2025-10-01
Product_68,Prescription,615.47,442.82,10,3,8,Vendor_11,Zigma,Procurement,2025-09-11
Product_80,OTC,10003.73,7922.17,0,0,0,Vendor_15,Alpha,Procurement,2025-04-05
